symbol_1,symbol_2,correlation
AYV,TKWY,-0.5903775475982865
CFI,SCR,-0.5904214937478846
KPN,RCO,-0.5904264361024735
AFME,INGA,-0.5904437129400122
GAM,OR,-0.5904844000694642
BAR,FCMC,-0.5905124763552961
CNDF,TKWY,-0.5905192472092029
ARGX,VU,-0.5905468241392643
MT,SIGHT,-0.5905932275004594
VAN,VIRI,-0.590594619124042
EEM,SYENS,-0.5906157099692625
AM,IAM,-0.5906349658614765
AMUND,ATE,-0.5906513786208117
BN,GNFT,-0.5906804367676981
AMUND,NN,-0.5906845978396905
EKI,IBAB,-0.5906968956598162
COH,FORE,-0.5907670332501359
ABCA,VVY,-0.590768442896894
SEC,TRACT,-0.5907737321423964
BELYS,ELEC,-0.5907860261223121
CABKA,SPA,-0.5908409357444094
AUGR,EXA,-0.5908515475520764
ABI,AD,-0.5908732235313874
ACAN,SU,-0.5908964978907715
SCHP,TUB,-0.590899425265957
AUGR,EAPI,-0.5909056455831043
CRBP2,NSE,-0.5909150215246016
EXM,HEIO,-0.5909787118820589
JDEP,KOF,-0.5909839987716119
AUGR,SEC,-0.5909848028456661
AMG,AVT,-0.5909990338276135
CRBN,DIEG,-0.5910233657969349
SW,TKTT,-0.5910403994877856
AAA,AZRN,-0.5910576237947179
ACOMO,CTPNV,-0.5910683353801451
EN,KER,-0.5910700431979399
ES,VPK,-0.5910860754700074
RNO,SELER,-0.5910899166445432
ASCE,IVA,-0.5911237115569129
AREIT,COLR,-0.5911241619928405
NEDAP,SHELL,-0.5911374009484218
ENGI,TRACT,-0.5911439960273371
KER,NXI,-0.5911888231570446
ADOC,FOU,-0.591189022426244
EQS,FAGR,-0.5911951710244833
AGN,NRG,-0.5912274503300516
ARGX,MTU,-0.5912321139118965
FORSE,NOKIA,-0.5912557218210519
IMCD,UCB,-0.5912562084299763
DSY,VLA,-0.5912685949047454
ABN,BAR,-0.5912820479638651
ABEO,FUR,-0.5912918639522023
VALUE,WEHB,-0.5913223842897855
SIP,WAGA,-0.5913223842898052
EEM,MBWS,-0.5913337797564023
FPG,SIGHT,-0.5913881206932458
CS,DPAM,-0.591396319084211
SEFER,WAGA,-0.5914454683895932
COFB,NSE,-0.5914681664387259
ARVEN,INGA,-0.5914725642972943
PREVA,VLA,-0.5914901698784106
SU,WEHB,-0.59151880060783
FLOB,SFCA,-0.5915455575898596
AXS,PROX,-0.5915702192116155
BIG,ONWD,-0.5915730939926767
ATEME,UNA,-0.5915900207114483
ONWD,VK,-0.5915916966089483
FAGR,HO,-0.5916079783099628
DPAM,SABE,-0.5916497075614551
AUGR,ETL,-0.5916769210854969
BOI,WDP,-0.591685463777104
DEEZR,HOMI,-0.5917479307007246
BB,RUI,-0.5917922194841961
HDF,NRG,-0.5917957172262595
EXM,IPS,-0.5918090033305444
QDT,SELER,-0.591812935176782
MELE,SW,-0.5918480201027023
ACOMO,ATO,-0.591932881930545
BVI,CIV,-0.5919729282602282
IBAB,ROU,-0.5920000159820947
SABE,VVY,-0.5920142349064773
DSCW3,MEDCL,-0.5920592370248281
DSCW2,MEDCL,-0.5920592370248283
MHM,SIFG,-0.5920948421057859
AUB,IMMO,-0.5921208117890967
NRO,ONWD,-0.5921351646719101
FLUX,VASTB,-0.5921565254637905
LAT,PHIA,-0.5921650789778125
COTY,HEIA,-0.5921751104245335
EFG,THEON,-0.5921966647463984
BIM,SELER,-0.5922004329328546
MEMS,SU,-0.5922126667622284
EQS,NRG,-0.5922146621036886
ABLD,CV,-0.5922230621478761
ABVX,VANTI,-0.5923528939702619
CMBT,NANO,-0.5923538349807465
OBEL,VPK,-0.592355056265742
PVL,SRP,-0.5923593788466825
ATEB,PREVA,-0.592372537731057
GLE,NSI,-0.592394571450832
ATLD,BANQ,-0.5924571583335779
FII,REINA,-0.5925035073270812
ALX,RNO,-0.5925309919387499
AGS,IPN,-0.5925369737826839
FUR,INGA,-0.592588378824856
FORE,SIFG,-0.5926121006392373
BELYS,EL,-0.5926183899959668
AXS,FDE,-0.5926223758895075
INGA,VETO,-0.5926756229881117
MMT,SELER,-0.592684373760406
APAM,LNA,-0.5927334791056409
AVTX,PREVA,-0.5927348548488587
KPN,VLTSA,-0.5927355274073669
HWK,OREGE,-0.5927444720225813
BIM,LIGHT,-0.5927899703478327
ABVX,CRTO,-0.5928221737420232
ALFEN,VTR,-0.5928495102222271
EFG,FRVIA,-0.5928515888011655
IMMO,TFF,-0.5928714530601552
CARM,VTA,-0.5928725832646216
FCMC,XFAB,-0.592882033809898
MHM,PNL,-0.5928872469100812
ASM,HYL,-0.5928957794268601
ARCAD,FGA,-0.5929027764146286
LIN,SEC,-0.5929106576988034
EAS2P,PROAC,-0.592912934862007
CLARI,NRG,-0.5929147918394205
BANI,NYR,-0.5929270612815697
ARTE,TEXF,-0.5929270612815736
ANTIN,TRACT,-0.5929701602713341
SELER,TE,-0.5930203528943382
JDEP,MBWS,-0.5930232558139525
CTAC,MONT,-0.5930809260851057
EAS2P,NAI,-0.5930921397019395
ACCB,PUB,-0.5931356402010601
CTAC,EKI,-0.5931599791343534
AXS,CCN,-0.5931603584596756
ABLD,BANI,-0.5931710140017376
BVI,CDA,-0.593173018558337
CRBN,FERGR,-0.593173730725632
NANO,TKWY,-0.5931866214139199
SYENS,WAGA,-0.5932044002350164
CFEB,PARRO,-0.5932220804992921
ELIS,SW,-0.5932271258180419
EXM,PSAT,-0.593251179219119
OR,PAT,-0.5932796412120663
FDE,TFF,-0.5932850928505136
GUI,SELER,-0.5933134588861392
HYDRA,JCQ,-0.5933284820658264
ACCB,TUB,-0.5933433616696488
CRBN,PARRO,-0.5933751231751022
ARTE,UMI,-0.5933983779309301
INF,VALUE,-0.5934150664348832
OREGE,VU,-0.5934198551221138
BNJ,CRBN,-0.5934248884513051
IPN,MC,-0.5934340076591824
ANTIN,VALUE,-0.5934753064854139
IAM,SOLV,-0.5935006998835384
GDS,SW,-0.5935565350062941
DIE,SLIGR,-0.5935645947722376
GLE,IVA,-0.5936012336707951
AC,OREGE,-0.5936176971269654
DSY,IDIP,-0.5936190523881816
AB,SIP,-0.5936505748972735
DISL,OCI,-0.593659592857614
BTLS,DISL,-0.593659592857618
DISL,SCHP,-0.5936595928576218
NEXTA,TRACT,-0.5936847958543665
BELYS,FORE,-0.5937322507759671
CFI,GREEN,-0.5937345383643847
AVTX,WKL,-0.5937347870134858
EXM,HEIA,-0.5937422781401872
AB,INPST,-0.5937547929352861
CNDF,RUI,-0.5937583546606646
DPT,SRP,-0.5937601779859505
CFEB,ERA,-0.593761836233074
AIR,COV,-0.5937667278109217
INEA,MORE,-0.5937710859953533
CO,TFI,-0.5937921705204193
SBMO,TFI,-0.5938020594725896
CRLA,EXM,-0.5938041729138399
PARRO,RXL,-0.5938069607946003
AIR,OVH,-0.5938393631658982
EEM,TFI,-0.5938635206798427
SDG,VAN,-0.5938750691490963
EXO,VASTB,-0.5938990010851439
ABN,THEON,-0.5939117423777035
CFI,MALT,-0.5939290306726509
ADP,SELER,-0.5939351914413118
AVTX,LI,-0.5939376038243644
FSDV,GNRO,-0.5939911860741984
BIG,RUI,-0.5940219213961807
RBT,VALUE,-0.5940476202294956
MOUR,OR,-0.5940500189517934
FLUX,HDP,-0.5940697433476227
CMO,IBAB,-0.5940853824244104
SCR,SU,-0.5940857148020787
AD,DEME,-0.594135556621171
FLOB,SIGHT,-0.5941644579711065
AMUN,BOI,-0.5941957382901555
FDJU,SHELL,-0.5942266108529175
ES,NYR,-0.5942297764199053
ACCB,NEDSE,-0.5942616479940396
PLX,VIRI,-0.5942629268392051
ELIS,RUI,-0.5942641484637575
IMMO,VK,-0.5942720045776186
ENVI,LOUP,-0.5943435769248495
AJAX,DSY,-0.5943463735088017
SEFER,VTA,-0.5943740080349567
ENGI,KENDR,-0.594398053923091
FCMC,INCLU,-0.5943989439170001
CTAC,XIOR,-0.5944241673606042
BIOS,RET,-0.5944285329327959
BVI,CO,-0.5944532904712567
ASML,STF,-0.5945257780281171
SGO,VVY,-0.5945321422111656
ADP,PVL,-0.5945443118496607
AED,CRBN,-0.5945614751391234
ABNX,QDT,-0.5945674663488281
AFME,GLE,-0.5945694812711529
BNB,RXL,-0.5946012321371643
LBIRD,ONTEX,-0.5946030572846341
CNDF,MORE,-0.5946252812553174
PAY,SGO,-0.5946267854659805
OPTI,SGO,-0.5946267854659832
BRNL,NRG,-0.5946690721455312
ARCAD,RI,-0.5946822612573961
BN,MMT,-0.5946891450429546
CEN,VPK,-0.5947261081948255
AMUN,NRG,-0.5947483244489289
FCMC,IDIP,-0.5947886892886076
CRBP2,DSCW2,-0.5947897985563334
CRBP2,DSCW3,-0.5947897985563336
CFEB,EMEIS,-0.5947949696661665
AIR,ROU,-0.5947990461564168
FCMC,HEIO,-0.5948013787222542
AKE,AKZA,-0.5948151478624528
ICAD,MHM,-0.594820748954545
CENER,RET,-0.5948257101077352
COLR,GNRO,-0.5948747641047727
CLA,CRBN,-0.594877073177416
BIOS,RUI,-0.5948855155490704
BANQ,EXM,-0.5948871725046454
BSD,INGA,-0.5949175160419335
BUR,FORE,-0.5949235791268618
FLY,SU,-0.594927820624259
NYXH,SU,-0.5949650305497155
BNB,FLOB,-0.595041551112225
MMB,SOLB,-0.5950437161151485
AD,INCLU,-0.5950661579324454
CDI,COMB,-0.5950835201681206
ABCA,SYENS,-0.595125712784069
AXS,XIL,-0.5951354444187394
AD,CAT31,-0.5951492599730935
CHSR,GNRO,-0.595156194326047
ATEB,WAGA,-0.5951824508152614
BPOST,WHA,-0.5951980620390985
LPE,OR,-0.5952108055821053
CVC,SLIGR,-0.5952291357751106
FCMC,IMCD,-0.5952361931750118
AELIS,ENVI,-0.5952959662359019
COFB,VALUE,-0.5953127903549367
CFEB,QRF,-0.5953314201074456
IPH,OPTI,-0.5953512314684001
IPH,PAY,-0.5953512314684014
BTLS,IMMO,-0.595362578967135
CAF,MMB,-0.5953950474230894
CMBT,VETO,-0.5954061491693089
BAIN,FCMC,-0.5954248773006086
BLC,EAS2P,-0.595435182435572
DBV,LR,-0.5954707544598556
ELIOR,NRG,-0.595478620968798
HAL,VCT,-0.5954822006800806
FPG,XIL,-0.5955072382196372
OBEL,UMI,-0.5955506792665951
VRLA,WHA,-0.5955769335140628
NEDSE,SGO,-0.5955810722745212
AVTX,VIE,-0.5956955635030361
RUI,VIV,-0.5957119543086052
VLK,WHA,-0.5957347746243673
ASCE,CAF,-0.5957741740787869
AD,ETL,-0.5957853555564654
IAM,NRP,-0.5958194143069622
CRLO,SPEL,-0.5958476483797032
CRLO,PHXM,-0.5958476483797535
ALX,VAN,-0.5958655377020569
ACCB,VAN,-0.5958655377020602
ATEB,FSDV,-0.5958783016691184
IBAB,REINA,-0.595878870942646
IMCD,TUB,-0.5959181526516123
ELIOR,ENVI,-0.5959211144224864
CRI,QDT,-0.5959963076614525
KPN,PARP,-0.5960103134826537
BANQ,BVI,-0.5960345449423429
DISL,IMDA,-0.5960395606792748
S30,VTR,-0.5960638055801795
DPT,LIGHT,-0.5960722021122585
LIGHT,QRF,-0.5960722021122614
ABNX,VGP,-0.5960819915700495
ALLFG,DSCW2,-0.5960899911735268
ALLFG,DSCW3,-0.5960899911735275
EKI,INGA,-0.5960987540732734
HEIO,LIN,-0.5961718477013717
EIFF,HAL,-0.5961812048428456
ABI,LBIRD,-0.5961993582660636
ACA,SFCA,-0.5962242097002417
BTLS,EEM,-0.5962247773364561
CRI,TKTT,-0.5962263776595074
ACKB,SHELL,-0.5962379439500759
FGA,FLOB,-0.596248846538405
COVH,SDG,-0.596279869587482
ABLD,KBCA,-0.5963342504053634
FER,MOUR,-0.5963662813220368
IMMO,RI,-0.5963946871792806
KOF,NOKIA,-0.5963959391491032
LACR,MBWS,-0.5964172277843554
EAS2P,EXPL,-0.5964294963593755
EAS2P,VACBS,-0.5964294963593769
ENGI,HAL,-0.596431887003265
ABNX,SAMS,-0.5964417662524218
CCN,CFEB,-0.5964520068625616
VTR,XIL,-0.5964962959748117
ALX,NRO,-0.5965145852010143
ALFEN,ENRGY,-0.5965146398358118
AVT,BN,-0.5965597237845299
IMDA,OSE,-0.5965602302714152
EAS2P,SMCP,-0.596568986967895
BVI,SMCP,-0.5965702634012687
AIR,BIOS,-0.596580721183846
CRI,GUI,-0.5966102798690014
ABLD,ALO,-0.5966278636711034
COFA,IMMO,-0.5966488642601895
EXPL,FPG,-0.5966874170036607
CEN,PREVA,-0.5966903947356251
AGFB,ASCE,-0.5966913028439578
ECT,LAT,-0.5967081414398047
CMO,VTA,-0.5967097516882658
DG,EAS2P,-0.5967259408058662
AZRN,WLN,-0.5967630229901963
FII,TFI,-0.5967635788714974
ELIOR,IMDA,-0.5967768123693861
NEXTA,SU,-0.596837173494448
ITP,MMB,-0.5968598453921536
CARM,OBEL,-0.5968686845332261
HDF,IBAB,-0.5968725970703677
ONWD,WLN,-0.5968951845319911
ASM,DIEG,-0.5969014804013189
AVTX,WAGA,-0.5969295422350767
CV,PUB,-0.5969410850116681
IPN,SMCP,-0.5969469992540043
PAY,VLA,-0.5969618963148123
OPTI,VLA,-0.5969618963148142
AMUND,VANTI,-0.5969620057957127
CMCOM,STLAP,-0.5969817237743722
SCHP,VALUE,-0.5970135181341353
FSDV,IPH,-0.5970209359708706
NEDAP,NK,-0.5970232162587135
AUGR,CMO,-0.5970431739171062
GNRO,SPEL,-0.597097725248553
GNRO,PHXM,-0.5970977252486022
AUGR,COFB,-0.5971075792980984
BVI,VK,-0.5971179324947767
DEME,NYR,-0.5971513524482054
CFI,CV,-0.5971805220800097
ACA,BLC,-0.597208048423645
ENVI,VAC,-0.5972922612569657
COVH,NN,-0.5973346245062598
BFIT,BNJ,-0.5973647073731224
AVT,CFEB,-0.5973720242718599
HDP,IPH,-0.5973867093879054
ETL,SPA,-0.5974188402343621
LTA,OREGE,-0.5974199468735814
ABN,GEA,-0.5974337377825509
AGN,CMCOM,-0.5974476806148012
EMEIS,VTA,-0.5974514831427509
AMPLI,RUI,-0.5974904159671903
AGN,ENVI,-0.5974932661403988
EXPL,LR,-0.597493891522298
FLUX,RECT,-0.5975034219424797
CHSR,CRLO,-0.5975169506672107
IMMO,VANTI,-0.5975341878879136
ASRNL,FDJU,-0.5975440869485485
ASY,TNG,-0.5975634967618081
AI,NACON,-0.5975711622498256
PLNW,VTR,-0.5975814323466385
CAT31,FSDV,-0.5976379707090343
DSY,LPE,-0.5976627721580692
BN,VIL,-0.5976934313021096
AM,CFI,-0.5977331078299197
ARGX,IMCD,-0.5977630294381641
ATEME,IMMO,-0.5977746631527667
CAT31,PBH,-0.5978118287070201
CNDF,KER,-0.59784101645046
ARTE,LOTB,-0.5978729561853313
ALLFG,ONWD,-0.5978826403020947
KENDR,VANTI,-0.5978870985648368
BNJ,CAP,-0.5979440710771241
ARTE,BN,-0.5979889051586604
EXPL,VTR,-0.5979968616556559
CBOT,LIN,-0.5980263117817994
HYL,VIV,-0.5980402282827973
LIN,SCHP,-0.5980442159836592
LBIRD,THEON,-0.5980643058284236
NEDAP,ODET,-0.5980735160341334
FSDV,SEC,-0.5981107611158404
DIEG,UCB,-0.598126650354527
PLNW,TFF,-0.5981326078140083
GRVO,ONTEX,-0.598137686146581
AB,ALO,-0.598142230181962
CENER,ENRGY,-0.5981572658256624
BIG,ENVI,-0.5981643769983319
COLR,DPT,-0.5981723703776537
ACA,WHATS,-0.5981825413312203
ARG,NEDAP,-0.5981941620289639
CCN,CHSR,-0.5982170549933182
RUI,UMG,-0.598239139110204
PEUG,SPA,-0.5982699255365372
LACR,SELER,-0.5982931234272374
COTY,NRO,-0.5983032587414555
ADP,AIR,-0.5983169342067374
FLOW,OR,-0.5983676967355651
APAM,VGP,-0.5983845482932728
ATEB,SPIE,-0.5983863183630284
ACA,DKUPL,-0.5984201546601362
ECONB,EXM,-0.5984254325574375
AMUND,SCR,-0.5984386103840393
INGA,XIOR,-0.5984509650961551
CCN,SPEL,-0.598455686926486
CCN,PHXM,-0.5984556869265385
ACA,LOCAL,-0.5984584077542199
ABN,CENER,-0.5984612366592809
GLE,NYXH,-0.5984680383923704
CTAC,INCLU,-0.5984945736737984
CAP,RI,-0.5985151373639618
AUGR,CDA,-0.5985237078021675
BALYO,RXL,-0.5985388988788984
COTY,RECT,-0.598619728008615
OR,SCHP,-0.5986306117534376
MMB,SCR,-0.5986367951100222
CRLO,EXM,-0.5986601201562344
HYDRA,PORF,-0.5986906887760541
HYDRA,MCC,-0.5986906887760542
HYDRA,TAYN,-0.5986906887760562
CBE,OR,-0.5986960350153447
FPG,SCHP,-0.5987088147877446
CFEB,EXENS,-0.5987307154057144
ABEO,TKO,-0.5987727722140791
APAM,CENER,-0.5988001781783403
ENRGY,NYXH,-0.5988036168906636
HEIO,HWK,-0.5988111038868936
COTY,DIM,-0.5988498685597125
OR,TESB,-0.5988575684318544
CFEB,HCO,-0.598868720352899
CDA,WHA,-0.5988779481985439
LNA,ONWD,-0.5988784167292447
AMG,HEIJM,-0.5988807515415584
MOUR,PHIA,-0.598924008715156
EEM,NAI,-0.5989415827297128
GET,ONWD,-0.5989529588642287
ABO,CGM,-0.5990083808593116
CGM,FIPP,-0.5990083808593133
AAA,CGM,-0.5990083808593135
CGM,TAYN,-0.5990083808593135
CGM,LNA,-0.599008380859317
CGM,DEEZR,-0.5990083808593178
AD,BON,-0.5990289110939246
AD,NANO,-0.5990534570153399
IBAB,NXI,-0.5991065892040947
BEKB,INCLU,-0.5991435912109091
CTAC,VLK,-0.5991831370014921
BALYO,OPTI,-0.5991857119311294
BALYO,PAY,-0.5991857119311308
COLR,VLTSA,-0.5991977657028371
CABKA,VALUE,-0.5992040287316509
COVH,TEP,-0.5992052207574265
BAIN,FLUX,-0.5992333059671512
ENRGY,FLOW,-0.5992374277930061
LAT,VTA,-0.599297155275823
FORE,HO,-0.599323360968884
ORA,RUI,-0.5993316633775766
EIFF,SW,-0.5993486724879323
ASML,SBMO,-0.5993576849126602
ABLD,VANTI,-0.5993709074617373
ARTE,CFI,-0.5993827430204691
DEC,DIEG,-0.599414891300766
GLO,HWK,-0.5994188301858526
OREGE,PERR,-0.5994255371843962
ERF,HYSG,-0.5994608033609055
AMG,TWEKA,-0.5994632103983115
TKO,VIRI,-0.5994808435192888
GPE,LIGHT,-0.5994885701148357
MONT,RUI,-0.5994920054146852
IBAB,OXUR,-0.599515269483014
COFA,ONWD,-0.5995241136047077
BIG,GLE,-0.5995250287245157
OREGE,TERBS,-0.5995397405231476
CMBT,HYL,-0.5995501196591166
ENVI,MAU,-0.5995505537329392
AMUND,KOF,-0.5995920296066415
IBAB,PIG,-0.5995958207600964
DIEG,ES,-0.5996178495774988
CMCOM,THEON,-0.5996185451801432
EEM,PBH,-0.5996346829429101
GTT,IMDA,-0.5996464856122854
FAGR,SOLB,-0.5996670679005608
AELIS,AUGR,-0.5997207981273813
HDP,TE,-0.5997488678284686
OR,TE,-0.5997671621639483
JDEP,SCHP,-0.5997839498732116
DPT,MT,-0.5998099518297577
AVTX,FSDV,-0.5998225433093406
FOU,HOMI,-0.5998316740039644
EXA,VALUE,-0.5998698365190551
AIR,CBOT,-0.5998741546105336
AKE,COLR,-0.5998824160478748
LOCAL,VTA,-0.5998963425578719
ATEB,CRI,-0.5999053396317842
RUI,SEC,-0.5999402209268988
BVI,EIFF,-0.5999548512629138
CAMB,RBO,-0.5999630205846562
MEDCL,REINA,-0.5999772793971346
QRF,SLIGR,-0.5999789710869301
SLIGR,VLA,-0.5999978723786873
FORE,WHATS,-0.6000000000000035
VIL,WAGA,-0.6000031543105836
IPN,WHATS,-0.6000041925498368
ATEB,VTR,-0.6000272127355797
CMCOM,LACR,-0.6000327895729387
AZRN,NXFIL,-0.600039792600044
SEFER,UNA,-0.6000676521227449
CAP,PLX,-0.6000714694426286
PLNW,TUB,-0.6000754035907443
EAPI,IMDA,-0.6000790478252435
AALB,OREGE,-0.6000869693043803
AJAX,CTAC,-0.6000991981489803
IVA,LR,-0.6001051820909855
AMG,RCO,-0.600129282032994
FGA,FOU,-0.6001901211485177
CMCOM,SAMS,-0.6002457972126535
CRLO,VASTB,-0.6002480147986168
RI,SLIGR,-0.6002838694055608
ATO,ONWD,-0.6002864709973859
DIE,UNA,-0.6003195329746632
VIRP,VTA,-0.6003312559071551
CYAD,MMB,-0.6003344791441195
CRBN,EXA,-0.6003372093755842
AFME,TKWY,-0.6003451405261628
MBWS,RBO,-0.6003608586198315
DBV,RXL,-0.6003912619566872
AIR,THEON,-0.6003951652561366
CFEB,CRLO,-0.6004060894800062
CVC,LBIRD,-0.6004092851521207
NANO,UCB,-0.6004191421145461
ATLD,LPE,-0.6004437801082835
FCMC,S30,-0.6004675237873496
ABNX,MRN,-0.6004793597331889
FAGR,INEA,-0.6005325641789598
QRF,SW,-0.6005451572155145
ELI,GLE,-0.6005625382355356
CRSU,VTR,-0.6005675117663339
NRG,PEUG,-0.6005781197416965
CFEB,OBEL,-0.600590255920241
AVTX,ECT,-0.6005951775325418
AVTX,CBSM,-0.6005951775326439
GBLB,JDEP,-0.6006166815596792
SLIGR,VVY,-0.6006189376253702
MIKO,NEDAP,-0.6006316738959275
LTA,NEDAP,-0.6006316738959371
EXE,TFI,-0.6006468982001248
IMMO,MDM,-0.6006519673867227
FAGR,SDG,-0.6006556184800588
CMO,LIN,-0.6007071330288993
AD,RMS,-0.6007246620055456
HYL,UMG,-0.6007288980993891
GTT,TRACT,-0.60074568910894
74SW,VTA,-0.6007514091861024
NYR,SPIE,-0.6007555369490262
TKWY,VU,-0.6007730913951891
CFI,NK,-0.6007731243175656
SFPI,WHA,-0.6007799302584299
ARCAD,CAT31,-0.6008087614253518
CDI,TFI,-0.6008097210331033
FCMC,SOLB,-0.6008193823128593
ATLD,SBT,-0.6008656413045617
AKZA,ALFEN,-0.6008819887718193
LNA,VTA,-0.6008866495942025
MT,WHATS,-0.6009283602054463
BAR,SFCA,-0.6009407418653788
EAPI,EAS2P,-0.6009440686665798
ALTA,UCB,-0.6009465118259141
AUGR,BASS,-0.6009526628112077
HEIA,LIN,-0.6010080781170265
GRVO,TFI,-0.601011367839464
MMB,VLTSA,-0.6010148337626967
AJAX,FR,-0.6010470003456999
TRACT,VIO,-0.6010594150821247
BIM,HWK,-0.6010598584760163
PHARM,TEXF,-0.6011046573229841
NOKIA,URW,-0.6011714872282169
CFI,MCC,-0.6011865225352887
CFI,PORF,-0.6011865225352888
CRI,LACR,-0.6011869087992676
CAP,TRIO,-0.6011916447418376
ECT,TITC,-0.6012220549286256
KENDR,VCT,-0.601245941709695
AXS,COH,-0.6012994951347954
ABLD,CBOT,-0.6013077839135439
CTAC,MEMS,-0.601336120181162
CRI,RCO,-0.6013548195767536
FLOB,THEP,-0.6013937380025041
VVY,WKL,-0.601403825802692
OR,SAN,-0.601447648061974
CDI,UMG,-0.6014859892084649
ATEB,ML,-0.601511639008944
SHUR,VTA,-0.6015140290976538
SCHP,UCB,-0.6015623519646754
COFB,GLE,-0.6015738723725558
AXS,BELYS,-0.6015872236417477
AZRN,TITAN,-0.6015930993855525
ABLD,SGO,-0.6016151454056184
ABNX,DBG,-0.6016286968400504
AVT,NOKIA,-0.6016399194969334
REINA,TFF,-0.6016460660917349
AB,QFG,-0.6016572073823965
INEA,TFF,-0.6016873039931349
DEEZR,TKO,-0.6017022517855044
BTLS,IPN,-0.6017286548361892
GTT,TFI,-0.6017308119426678
LOTB,OR,-0.601733735751519
DPAM,OVH,-0.6017724362738809
ACA,HOMI,-0.6017840128947813
AZRN,SHELL,-0.601791576721157
IMDA,SBT,-0.6017931303468141
ADOC,EFG,-0.6018135239016539
CBOT,VIRI,-0.601873030128224
ABEO,SHELL,-0.6018835234013774
FSDV,ROU,-0.6018859522995528
NEX,REINA,-0.6019058177284872
EXE,RXL,-0.6019083395648771
ATEB,HDP,-0.6019096856829755
KOF,SU,-0.6019259978202344
ACKB,SBT,-0.60192926542884
EXM,SDG,-0.601958109061291
ANTIN,EAS2P,-0.6019670537096461
CAF,LIGHT,-0.6019992331542844
AI,COLR,-0.6020004144671933
EVS,VTR,-0.6020039591944463
ASCE,STF,-0.6020358032825627
DGB,DSCW3,-0.6020380379982525
DGB,DSCW2,-0.6020380379982525
IPN,UBI,-0.6020446521415793
GRVO,NEDAP,-0.602058354466217
CRBN,XIL,-0.602079280055691
HYSG,MALT,-0.6021041884324708
ABI,ASCE,-0.6021229850742367
ARCAD,TE,-0.6021610929913902
MEMS,MORE,-0.6021632675266659
MEDCL,PLX,-0.6021809579840928
CABKA,OR,-0.6021883005172585
RUI,XIOR,-0.6021908737222708
GUI,NYR,-0.6022573153622832
ELI,TUB,-0.6022858791892608
COTY,LEBL,-0.602308854743488
BLC,INGA,-0.6023107991537261
AUB,WHA,-0.6023204142808122
MF,TKWY,-0.6023291408171118
DPT,GLPG,-0.6023554649556879
HOMI,KPN,-0.602400021019851
AMUND,INCLU,-0.6024082731035703
ABVX,AM,-0.6024145405711645
BEKB,MHM,-0.6024447732728522
JBOG,TFI,-0.6024504853658884
ECONB,IMDA,-0.6024723060849004
INGA,LOUP,-0.6024812370031283
AUGR,CAT31,-0.6024831536402497
HYSG,MTRK,-0.6024913647166392
VASTB,XIL,-0.6025071201922009
ABN,WEHB,-0.6025176355803927
PORF,PRX,-0.6025335764606312
MCC,PRX,-0.6025335764606315
PRX,TAYN,-0.6025335764606347
NEXTA,OR,-0.6025430448823098
OSE,TRACT,-0.6025535385282611
AREIT,GLPG,-0.6025675440834484
ABNX,VK,-0.602583358041871
AZRN,LTA,-0.6026153483800729
AZRN,MIKO,-0.6026153483800777
ABN,ARG,-0.6027054457467591
ENVI,SAMS,-0.6027073296097892
IBAB,RECT,-0.6027300081427943
NYR,PERR,-0.6027308513717944
IBAB,SMCP,-0.6027330755947973
ATEB,IPN,-0.6027393247961146
GJAJ,LPE,-0.6027661504564653
CBOT,EEM,-0.6027868915091253
FDE,IMMO,-0.6027897869149478
AXS,MF,-0.6027935404677199
AELIS,TESB,-0.6027944855657024
ACA,DIE,-0.6027949486056876
FORSE,JDEP,-0.602803527713005
APAM,HEIA,-0.6028392627901056
ALFEN,COTY,-0.6028467091952765
GEA,VVY,-0.6028604579283701
ABEO,CBE,-0.6028655992167787
FDJU,FGA,-0.6029137069278406
TNG,WKL,-0.6029281306030561
DPAM,SBT,-0.6029309934024634
BELYS,GDS,-0.6029941686792983
HAVAS,UNA,-0.6030162372720966
CRLO,IPN,-0.6030936740147181
ACOMO,PORF,-0.6031108402299105
ACOMO,TAYN,-0.6031108402299121
ACOMO,MCC,-0.6031108402299126
IMMO,TITC,-0.6031166920611951
ABEO,EXE,-0.6031266368713135
HWK,PSAT,-0.6031321247959486
BVI,RMS,-0.6031349282079396
CEN,OPTI,-0.6031355196718398
CEN,PAY,-0.6031355196718414
AB,WHA,-0.6031437877896841
BVI,CLARI,-0.6032134517080561
MMB,WEB,-0.6032254616728012
INEA,IPN,-0.6032334437565601
GLE,NXI,-0.6032596905193087
ASM,GJAJ,-0.6032597518279135
DSCW2,SAF,-0.6032766469217378
DSCW3,SAF,-0.6032766469217382
BVI,FLOW,-0.6032839191256025
ALLFG,TFF,-0.6033081689907994
MF,NRG,-0.6033089717652939
ACOMO,AMUN,-0.6033517471810712
FCMC,VK,-0.6033538716920513
LEBL,NEDSE,-0.6033650588340428
NEDSE,TKTT,-0.6033650588340908
CENER,CTAC,-0.6033677521606545
ADP,JDEP,-0.6033739972883068
BN,OXUR,-0.6034137595526974
ELIS,KER,-0.6034213978299064
FGA,TRACT,-0.6034257556477676
MMT,RUI,-0.6034333912566842
ARAMI,TFI,-0.6034933092210159
FREY,PHARM,-0.6034992623483796
BALYO,FSDV,-0.6035169600250324
BANQ,CAP,-0.603528990297449
